797880,REGISTERED,2018,CB001,COMS1018
797880,REGISTERED,2018,CB001,COMS1015
797880,REGISTERED,2018,CB001,MATH1014
797880,REGISTERED,2018,CB001,MATH1036
797880,REGISTERED,2018,CB001,PHYS1000
797880,REGISTERED,2018,CB001,APPM1006
1365125,REGISTERED,2018,CB001,COMS1018
1365125,REGISTERED,2018,CB001,COMS1015
1365125,REGISTERED,2018,CB001,MATH1014
1365125,REGISTERED,2018,CB001,MATH1036
1365125,REGISTERED,2018,CB001,COMS1017
1365125,REGISTERED,2018,CB001,PHYS1000
1335952,REGISTERED,2018,CB001,COMS1018
1335952,REGISTERED,2018,CB001,COMS1015
1335952,REGISTERED,2018,CB001,MATH1014
1335952,REGISTERED,2018,CB001,COMS1017
1335952,REGISTERED,2018,CB001,PHYS1000
1335952,REGISTERED,2018,CB001,APPM1006
1490000,REGISTERED,2018,CB001,COMS1018
1490000,REGISTERED,2018,CB001,COMS1015
1490000,REGISTERED,2018,CB001,MATH1014
1490000,REGISTERED,2018,CB001,ECON1000
1490000,REGISTERED,2018,CB001,INFO1004
1373679,REGISTERED,2018,CB001,COMS1018
1373679,REGISTERED,2018,CB001,COMS1015
1373679,REGISTERED,2018,CB001,MATH1014
1373679,REGISTERED,2018,CB001,MATH1036
1373679,REGISTERED,2018,CB001,COMS1017
1373679,REGISTERED,2018,CB001,ECON1000
1373679,REGISTERED,2018,CB001,INFO1004
1345962,REGISTERED,2018,CB001,PSYC1018
1345962,REGISTERED,2018,CB001,PSYC1015
1345962,REGISTERED,2018,CB001,PSYC1017
1345962,REGISTERED,2018,CB001,ECON1000
1345962,REGISTERED,2018,CB001,APPM1006
889442,REGISTERED,2018,CB001,PSYC1018
889442,REGISTERED,2018,CB001,ACCN1014
889442,REGISTERED,2018,CB001,ACCN1036
889442,REGISTERED,2018,CB001,PSYC1017
889442,REGISTERED,2018,CB001,ECON1000
889442,REGISTERED,2018,CB001,THEO1006
1395256,REGISTERED,2018,CB001,PSYC1018
1395256,REGISTERED,2018,CB001,PSYC1015
1395256,REGISTERED,2018,CB001,ACCN1014
1395256,REGISTERED,2018,CB001,ACCN1036
1395256,REGISTERED,2018,CB001,PSYC1017A
1395256,REGISTERED,2018,CB001,ECON1000
1395256,REGISTERED,2018,CB001,THEO1006
1395256,REGISTERED,2018,CB001,PSYC1018
1475896,REGISTERED,2018,CB001,PSYC1015
1475896,REGISTERED,2018,CB001,ACCN1014
1475896,REGISTERED,2018,CB001,ACCN1036
1475896,REGISTERED,2018,CB001,PSYC1017
1475896,REGISTERED,2018,CB001,ECON1000
1475896,REGISTERED,2018,CB001,APPM1006
1475896,REGISTERED,2018,CB001,PSYC1015
1475896,REGISTERED,2018,CB001,ACCN1036
1475896,REGISTERED,2018,CB001,ECON1000
